url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/aer.p20171012,http://doi.org/10.3886/E113495V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171013,http://doi.org/10.3886/E113496V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171014,http://doi.org/10.3886/E113497V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171015,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171092,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171093,http://doi.org/10.3886/E113522V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171094,http://doi.org/10.3886/E113523V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171095,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171081,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171082,http://doi.org/10.3886/E113518V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171141,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171144,http://doi.org/10.3886/E113542V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171147,http://doi.org/10.3886/E113544V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171051,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171052,http://doi.org/10.3886/E113509V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171053,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171054,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171059,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171060,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171061,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171062,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171084,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171085,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171086,http://doi.org/10.3886/E113519V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171087,http://doi.org/10.3886/E113520V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171103,http://doi.org/10.3886/E113527V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171104,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171105,http://doi.org/10.3886/E113528V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171106,http://doi.org/10.3886/E113529V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171132,http://doi.org/10.3886/E113539V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171133,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171134,http://doi.org/10.3886/E113540V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171142,http://doi.org/10.3886/E113541V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171145,http://doi.org/10.3886/E116319V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171146,http://doi.org/10.3886/E113543V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171000,http://doi.org/10.3886/E113487V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171001,http://doi.org/10.3886/E113488V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171002,http://doi.org/10.3886/E113489V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171003,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171088,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171089,http://doi.org/10.3886/E113521V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171090,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171091,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171004,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171005,http://doi.org/10.3886/E113490V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171006,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171007,http://doi.org/10.3886/E113491V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171035,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171036,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171037,http://doi.org/10.3886/E113504V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171129,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171130,http://doi.org/10.3886/E113537V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171131,http://doi.org/10.3886/E113538V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171067,http://doi.org/10.3886/E113513V1,May 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20171068,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171069,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20171070,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.667,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.670,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.674,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.678,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.681,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.683,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.689,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.699,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.713,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.716,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.719,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.726,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.735,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.743,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.749,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.752,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.759,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.777,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.792,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.795,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.5.797,,May 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.929,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.938,http://doi.org/10.3886/E116237V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.959,http://doi.org/10.3886/E116238V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.988,http://doi.org/10.3886/E116239V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1013,http://doi.org/10.3886/E116227V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1029,http://doi.org/10.3886/E116228V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1043,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1069,http://doi.org/10.3886/E116229V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1091,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1114,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1137,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1159,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1193,http://doi.org/10.3886/E116230V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1225,http://doi.org/10.3886/E116231V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1253,http://doi.org/10.3886/E116232V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1271,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1283,http://doi.org/10.3886/E116233V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1293,http://doi.org/10.3886/E116234V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1308,http://doi.org/10.3886/E116235V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1321,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1333,http://doi.org/10.3886/E116236V1,September 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1351,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1355,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1361,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.4.1367,,September 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.543,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.562,http://doi.org/10.3886/E116268V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.586,http://doi.org/10.3886/E116269V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.607,http://doi.org/10.3886/E116270V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.636,http://doi.org/10.3886/E116271V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.664,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.687,http://doi.org/10.3886/E116272V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.713,http://doi.org/10.3886/E116273V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.745,http://doi.org/10.3886/E116274V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.789,http://doi.org/10.3886/E116275V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.818,http://doi.org/10.3886/E116276V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.828,http://doi.org/10.3886/E113217V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.852,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.871,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.890,http://doi.org/10.3886/E116277V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.916,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.944,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.948,http://doi.org/10.3886/E116278V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.966,http://doi.org/10.3886/E116279V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.973,http://doi.org/10.3886/E116280V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.984,http://doi.org/10.3886/E116281V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.999,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.1013,http://doi.org/10.3886/E116267V1,June 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.1021,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.1027,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.1032,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.3.1033,,June 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.110.6.i,,June 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20170772,https://doi.org/10.3886/E115524V1,June 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20170045,,June 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20170156,,June 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181396,,June 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20180841,https://doi.org/10.3886/E115794V1,June 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180210,https://doi.org/10.3886/E112146V1,June 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160164,https://doi.org/10.3886/E117061V1,June 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180501,https://doi.org/10.3886/E114988V1,June 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180888,,June 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190448,https://doi.org/10.3886/E115367V2,June 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.110.6.1921,,June 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.108.12.i,,December 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20170866,,December 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151510,http://doi.org/10.3886/E113106V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161965,http://doi.org/10.3886/E113171V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161863,,December 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150742,http://doi.org/10.3886/E113067V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140202,http://doi.org/10.3886/E112976V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161014,http://doi.org/10.3886/E113148V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171526,http://doi.org/10.3886/E113200V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151272,http://doi.org/10.3886/E113093V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151507,,December 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20170133,http://doi.org/10.3886/E113177V1,December 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.567,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.577,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.586,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.604,http://doi.org/10.3886/E113245V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.642,http://doi.org/10.3886/E113246V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.669,http://doi.org/10.3886/E113247V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.690,http://doi.org/10.3886/E113248V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.713,http://doi.org/10.3886/E116300V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.737,http://doi.org/10.3886/E113249V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.769,http://doi.org/10.3886/E113250V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.808,http://doi.org/10.3886/E113251V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.843,http://doi.org/10.3886/E113252V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.864,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.897,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.924,http://doi.org/10.3886/E113253V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.938,http://doi.org/10.3886/E113254V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.967,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.990,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1009,http://doi.org/10.3886/E113239V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1040,http://doi.org/10.3886/E113240V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1069,http://doi.org/10.3886/E113241V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1083,http://doi.org/10.3886/E113242V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1103,http://doi.org/10.3886/E113243V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1128,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1145,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1163,http://doi.org/10.3886/E113244V1,June 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1178,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1189,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1195,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.3.1197,,June 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.i,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.xi,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.xiii,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.1,http://doi.org/10.3886/E116123V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.31,http://doi.org/10.3886/E112790V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.37,http://doi.org/10.3886/E112800V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.44,http://doi.org/10.3886/E112807V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.50,http://doi.org/10.3886/E112813V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.56,http://doi.org/10.3886/E112818V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.61,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.67,http://doi.org/10.3886/E112821V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.73,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.77,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.82,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.88,http://doi.org/10.3886/E112822V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.94,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.101,http://doi.org/10.3886/E112764V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.107,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.112,http://doi.org/10.3886/E112765V1,May 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.116,,May 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.5.122,http://doi.org/10.3886/E112766V1,May 2014,True
