url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.171,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.179,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.187,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.191,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.203,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.1,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.3,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.19,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.27,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.41,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.65,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.91,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.119,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.141,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.167,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.189,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.207,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.223,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.237,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.26.2.245,,Spring 2012,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.3,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.25,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.49,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.69,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.91,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.117,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.141,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.169,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.191,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.209,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.227,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.237,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.1.245,,Winter 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.i,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.3,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.7,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.31,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.53,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.83,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.103,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.119,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.145,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.165,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.189,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.199,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.205,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.209,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.6.4.215,,Fall 1992,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.i,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.3,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.11,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.29,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.45,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.59,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.77,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.91,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.107,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.123,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.139,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.149,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.163,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.171,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.179,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.187,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.195,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.203,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.211,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.219,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.229,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.237,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.245,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.4.247,,Fall 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.i,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.3,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.17,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.33,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.45,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.61,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.81,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.97,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.119,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.133,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.151,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.167,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.183,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.207,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.233,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.251,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.3.259,,Summer 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.i,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.3,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.27,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.37,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.47,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.59,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.69,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.79,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.97,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.115,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.137,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.157,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.171,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.187,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.197,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.207,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.219,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.229,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.237,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.1.243,,Winter 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.1,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.3,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.23,http://doi.org/10.3886/E113936V1,Fall 2014,True
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.49,http://doi.org/10.3886/E113937V1,Fall 2014,True
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.77,http://doi.org/10.3886/E113938V1,Fall 2014,True
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.99,http://doi.org/10.3886/E113939V1,Fall 2014,True
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.121,http://doi.org/10.3886/E113934V1,Fall 2014,True
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.149,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.169,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.193,http://doi.org/10.3886/E113935V1,Fall 2014,True
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.213,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.227,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.4.235,,Fall 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.1,,Spring 2021,False
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.3,,Spring 2021,False
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.23,https://doi.org/10.3886/E133281V1,Spring 2021,True
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.49,,Spring 2021,False
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.77,,Spring 2021,False
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.101,,Spring 2021,False
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.119,https://doi.org/10.3886/E120902V1,Spring 2021,True
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.141,https://doi.org/10.3886/E131721V1,Spring 2021,True
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.171,https://doi.org/10.3886/E120348V2,Spring 2021,True
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.191,https://doi.org/10.3886/E133141V1,Spring 2021,True
https://www.aeaweb.org/articles?id=10.1257/jep.35.2.217,,Spring 2021,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.i,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.3,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.19,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.23,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.45,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.69,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.91,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.101,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.113,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.121,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.145,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.167,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.189,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.211,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.221,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.231,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.239,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.13.2.247,,Spring 1999,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.i,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.3,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.23,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.47,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.71,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.93,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.117,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.133,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.151,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.165,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.177,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.183,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.193,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.201,,Spring 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.2.211,,Spring 1994,False
